day,price_usd,daily_return,rolling_vol_7d
2023-02-04,1666.38,0.0017192459363277734,0.030132965795754772
2023-02-05,1629.02,-0.022419856215269096,0.026908785496709435
2023-02-06,1614.29,-0.009042246258486708,0.018325107936282652
2023-02-07,1671.03,0.035148579251559564,0.021682544923847222
2023-02-08,1650.43,-0.012327726013297124,0.01881434467967882
2023-02-09,1545.35,-0.06366825615142735,0.030819580249295243
2023-02-10,1513.06,-0.02089494289319571,0.029634889393199332
2023-02-11,1538.51,0.016820218629796546,0.031388601001282455
2023-02-12,1514.83,-0.015391515167272218,0.031069933490670144
2023-02-13,1505.24,-0.0063307433837459515,0.031099414331634826
2023-02-14,1555.71,0.033529536818049044,0.030715483550792982
2023-02-15,1674.92,0.07662739199465207,0.04469333583863418
2023-02-16,1637.84,-0.02213837078785863,0.0363536220824785
2023-02-17,1693.87,0.034209690812289306,0.034760616908288904
2023-02-18,1691.62,-0.0013283191744348777,0.03542589921581152
2023-02-19,1679.75,-0.007016942339295951,0.03438744875389468
2023-02-20,1703.27,0.014002083643399388,0.03308344881036784
2023-02-21,1659.76,-0.02554498112454273,0.03595219222951441
2023-02-22,1643.14,-0.010013495927121974,0.020876101019686902
2023-02-23,1650.53,0.004497486519712268,0.019058375251517455
2023-02-24,1607.8,-0.025888653947519935,0.014801327022280085
2023-02-25,1594.58,-0.008222415723348697,0.014563058075332666
2023-02-26,1641.36,0.029336878676516687,0.020410320629178486
2023-02-27,1633.45,-0.004819174343227428,0.018967691880041555
2023-02-28,1605.23,-0.01727631699776544,0.01775219582712182
2023-03-01,1665.22,0.03737159160992509,0.023469489133384792
2023-03-02,1647.86,-0.010425048942482196,0.023893845809337746
2023-03-03,1569.45,-0.04758292573398215,0.028730499305491267
2023-03-04,1566.73,-0.0017330912102966334,0.028641781274245336
2023-03-05,1564.58,-0.0013722849501829337,0.025152482190767104
2023-03-06,1565.84,0.0008053279474362629,0.025306288665483543
2023-03-07,1561.96,-0.002477903234046841,0.02479535535717931
2023-03-08,1532.38,-0.01893774488463207,0.017267607600884145
2023-03-09,1437.32,-0.06203422127670688,0.025635356662886633
2023-03-10,1426.44,-0.007569643503186452,0.022478806351246966
2023-03-11,1471.97,0.03191862258489664,0.028234273072739884
2023-03-12,1580.33,0.07361563075334399,0.042181159294033224
2023-03-13,1673.45,0.05892440186543335,0.04727577687454929
2023-03-14,1699.4,0.015506886970031886,0.04694099596260771
2023-03-15,1649.96,-0.029092620925032397,0.048233823109857805
2023-03-16,1673.73,0.01440640985235997,0.035843736678217525
2023-03-17,1789.27,0.0690314447372038,0.03680307220188685
2023-03-18,1758.84,-0.017006935789456112,0.041494262307685575
2023-03-19,1780.68,0.012417275022173824,0.035990837262762504
2023-03-20,1732.78,-0.026899836017701184,0.03419676726060533
2023-03-21,1801.23,0.039502995186925016,0.03649489020512607
2023-03-22,1734.33,-0.03714128678736206,0.03798794444824083
2023-03-23,1813.79,0.04581596351328754,0.040664761836413495
2023-03-24,1749.57,-0.03540652445983272,0.03514175640979529
2023-03-25,1741.88,-0.004395365718433575,0.034603631554011444
2023-03-26,1773.88,0.018370955519323884,0.035054945860615846
2023-03-27,1715.22,-0.03306875324148195,0.03591037521699376
2023-03-28,1772.99,0.033680810624876045,0.0348709085102581
2023-03-29,1793.07,0.011325500989853188,0.03129767400345972
2023-03-30,1793.61,0.00030115946393616255,0.025673135625979705
2023-03-31,1821.52,0.015560796382714237,0.021236518358077976
2023-04-01,1820.79,-0.00040076419693446663,0.020963545955041994
2023-04-02,1794.51,-0.01443329543769456,0.021536408753937968
2023-04-03,1810.51,0.008916082941861525,0.015063798531507631
2023-04-04,1870.37,0.03306250724933846,0.014887877275720269
2023-04-05,1908.69,0.02048792484909412,0.015637329122883452
2023-04-06,1872.41,-0.019007801162053584,0.018821037796692874
2023-04-07,1863.72,-0.004641077541777783,0.01871507673972601
2023-04-08,1848.82,-0.00799476316184844,0.01918801409438588
2023-04-09,1858.92,0.005462943931805242,0.0177053792438052
2023-04-10,1910.2,0.027585910098336663,0.019659674746761426
2023-04-11,1889.86,-0.010648099675426681,0.01709118300082686
2023-04-12,1917.39,0.014567216619220558,0.016119938895365036
2023-04-13,2012.01,0.049348332890022384,0.02183873255664215
2023-04-14,2099.99,0.043727416861745194,0.023803643362711357
2023-04-15,2090.6,-0.004471449864046906,0.023206044256996874
2023-04-16,2118.67,0.013426767435186227,0.022681756663830932
2023-04-17,2074.0,-0.02108398193206118,0.02673587156561745
2023-04-18,2103.5,0.014223722275795492,0.02478682967154591
2023-04-19,1933.73,-0.08070834323746134,0.04411806455154299
2023-04-20,1942.98,0.004783501316109273,0.03908639084828299
2023-04-21,1848.78,-0.04848222832967919,0.035583680842202044
2023-04-22,1874.16,0.013727971959887064,0.03731473942342961
2023-04-23,1862.0,-0.006488240064882467,0.03551314020664577
2023-04-24,1841.84,-0.010827067669172963,0.03556268966388469
2023-04-25,1866.1,0.013171610997698036,0.035414329655085106
2023-04-26,1866.01,-4.822892663836065e-05,0.02132273791722059
2023-04-27,1908.68,0.022866972845804634,0.023656443860741703
2023-04-28,1890.94,-0.009294381457342293,0.01325563078036011
2023-04-29,1907.8,0.008916200408262576,0.012739530832225128
2023-04-30,1870.09,-0.019766222874515127,0.015091977842432547
2023-05-01,1830.73,-0.02104711537947368,0.016793333553674492
2023-05-02,1870.08,0.02149415806809296,0.018180009771377664
2023-05-03,1905.12,0.01873716632443534,0.019437889707198987
2023-05-04,1877.07,-0.014723481985386755,0.018231338720233792
2023-05-05,1993.3,0.06192097257960549,0.029823684926473054
2023-05-06,1896.33,-0.04864797070185123,0.03666012260945901
2023-05-07,1870.4,-0.013673780407418401,0.036189988600627436
2023-05-08,1847.56,-0.012211291702309723,0.03545660185785662
2023-05-09,1846.52,-0.0005629045876723859,0.03438291510717764
2023-05-10,1840.84,-0.0030760565821112973,0.033232563481262245
2023-05-11,1794.3,-0.02528193650724664,0.03400845076043053
2023-05-12,1807.45,0.0073287633060246105,0.018643014516435946
2023-05-13,1795.11,-0.006827298127195847,0.010520481931246215
2023-05-14,1799.21,0.002283982597166778,0.010751300533727784
2023-05-15,1816.2,0.00944303333129537,0.011574830974647649
2023-05-16,1824.21,0.004410307234886002,0.011854531539819382
2023-05-17,1822.12,-0.0011457014269191657,0.01183892721010094
2023-05-18,1800.56,-0.011832371084231519,0.007676416999305442
2023-05-19,1812.32,0.006531301372906251,0.007563670017309051
2023-05-20,1819.42,0.003917630440540387,0.006912632959565075
2023-05-21,1804.91,-0.007975068978025912,0.007852222553749346
2023-05-22,1817.35,0.006892310419910119,0.007413824655317093
2023-05-23,1854.05,0.0201942388642804,0.010637624393601436
2023-05-24,1799.89,-0.029211725681615897,0.016080056553188376
2023-05-25,1805.6,0.00317241609209451,0.015484059826916833
2023-05-26,1827.79,0.012289543642002743,0.016001989003341505
2023-05-27,1829.89,0.0011489284874084404,0.015961409275921337
2023-05-28,1908.64,0.04303537371098809,0.021796134137842607
2023-05-29,1892.6,-0.008403889680610344,0.02269916388430315
2023-05-30,1900.59,0.004221705590193414,0.021824216171728146
2023-05-31,1873.63,-0.014185068847042182,0.018532415307894328
2023-06-01,1861.78,-0.006324621189882862,0.019103936669254428
2023-06-02,1906.68,0.02411670551837486,0.02038367230075351
2023-06-03,1892.06,-0.007667778547003179,0.0210126487851057
2023-06-04,1890.01,-0.0010834751540648169,0.012641356603678416
2023-06-05,1810.5,-0.042068560483806916,0.02002645908527898
2023-06-06,1884.64,0.04095001380834029,0.026844817762236184
2023-06-07,1832.13,-0.027862085066644005,0.028424604598954538
2023-06-08,1845.64,0.007373930889183589,0.02861630520949273
2023-06-09,1840.37,-0.002855378080232396,0.026419281567454957
2023-06-10,1751.53,-0.04827290164477793,0.03119424661323878
2023-06-11,1752.76,0.0007022431816754438,0.03129167189282818
2023-06-12,1742.57,-0.0058136881261553475,0.027980432194341723
2023-06-13,1740.12,-0.0014059693441296206,0.01971986056448722
2023-06-14,1650.95,-0.051243592395926685,0.02443624479034422
2023-06-15,1666.96,0.009697446924497921,0.0247960577817731
2023-06-16,1717.92,0.030570619570955637,0.030008812384596257
2023-06-17,1727.76,0.005727856943280152,0.024845564145073946
2023-06-18,1720.95,-0.003941519655507708,0.024833325534747267
2023-06-19,1737.11,0.009390162410296554,0.025142253316815886
2023-06-20,1791.99,0.03159270282250404,0.02782301671007215
2023-06-21,1889.11,0.05419673100854361,0.020041847418971262
2023-06-22,1872.01,-0.00905188157386283,0.022667473640833033
2023-06-23,1892.63,0.011014898424688058,0.02189761879895663
2023-06-24,1874.96,-0.009336214685384925,0.023539912930432613
2023-06-25,1898.8,0.012714937918675506,0.022480188286851218
2023-06-26,1858.97,-0.0209764061512534,0.026218296600474107
2023-06-27,1889.58,0.01646610757570044,0.02472495831637792
2023-06-28,1828.02,-0.03257866827548972,0.018621793979535978
2023-06-29,1851.99,0.013112548002757185,0.019585261558829184
2023-06-30,1933.79,0.04416870501460579,0.02602815640214369
2023-07-01,1924.5,-0.0048040376669648,0.02571396109084154
2023-07-02,1937.48,0.006744608989347922,0.025475195136619062
2023-07-03,1955.54,0.009321386543345023,0.023159094969003036
2023-07-04,1936.2,-0.00988985139654519,0.023594921437748995
2023-07-05,1910.36,-0.013345728747030328,0.019411909331931224
2023-07-06,1846.17,-0.03360099667078442,0.024190196089937128
2023-07-07,1870.91,0.01340071607706772,0.01628957016409514
2023-07-08,1865.24,-0.003030610772298048,0.016299587995158835
2023-07-09,1862.8,-0.0013081426518839478,0.015658182497249033
2023-07-10,1880.4,0.009448142581060859,0.01567823094320759
2023-07-11,1878.3,-0.001116783663050458,0.015617048019906316
2023-07-12,1871.82,-0.003449928126497359,0.01509257854859259
2023-07-13,2004.49,0.07087754164396154,0.02673549086050962
2023-07-14,1937.83,-0.03325534175775391,0.031714288100016086
2023-07-15,1931.41,-0.0033129841110932645,0.03172705301789444
2023-07-16,1922.11,-0.004815135056772113,0.03187818176262465
2023-07-17,1911.2,-0.005676053919910884,0.032031565471645075
2023-07-18,1897.21,-0.007320008371703657,0.03224149851860936
2023-07-19,1888.63,-0.004522430305553882,0.032273492025057054
2023-07-20,1891.59,0.0015672736322094316,0.011395749340538032
2023-07-21,1891.73,7.401181017030467e-05,0.0031768290941292486
2023-07-22,1866.52,-0.013326426075602749,0.004901840479416851
2023-07-23,1888.73,0.011899149218867144,0.008011656237563333
2023-07-24,1850.0,-0.02050584255028509,0.01055662319853089
2023-07-25,1857.66,0.004140540540540583,0.010944356906598108
2023-07-26,1872.0,0.00771938890862689,0.011609702206947787
2023-07-27,1861.28,-0.0057264957264957506,0.011646717119368544
2023-07-28,1874.19,0.006936086993896806,0.012152398389564067
2023-07-29,1880.46,0.0033454452323402606,0.010971148202964676
2023-07-30,1861.79,-0.00992842176914166,0.01048660249892417
2023-07-31,1856.14,-0.0030347139043608307,0.0067688993017428175
2023-08-01,1873.47,0.009336580214854395,0.007482804036376995
2023-08-02,1839.9,-0.017918621595221618,0.00972015087115355
2023-08-03,1835.81,-0.0022229468992880363,0.009611543012188412
2023-08-04,1830.23,-0.0030395302346103437,0.008782223491801827
2023-08-05,1836.48,0.003414871354966209,0.008791082109705238
2023-08-06,1830.28,-0.0033760236975083346,0.008308462131669147
2023-08-07,1829.1,-0.0006447100990012444,0.00832739454089875
2023-08-08,1856.3,0.01487070143786573,0.009734067609415968
2023-08-09,1855.35,-0.0005117707267144889,0.006438890301192784
2023-08-10,1852.47,-0.0015522677661895523,0.00638399880291359
2023-08-11,1848.84,-0.0019595459035774976,0.006273492267967644
2023-08-12,1849.93,0.0005895588585276279,0.006217625391458004
2023-08-13,1840.73,-0.004973161146638039,0.0064330871496018
2023-08-14,1845.5,0.0025913632091616456,0.006425614459044616
2023-08-15,1828.98,-0.008951503657545379,0.003814060294316205
2023-08-16,1807.81,-0.011574757515117717,0.005112628850813693
2023-08-17,1681.49,-0.06987459965372467,0.025383099126654513
2023-08-18,1661.59,-0.011834741806374116,0.024907997477115265
2023-08-19,1669.67,0.004862812125735028,0.02539734691794615
2023-08-20,1685.24,0.009325195996813695,0.026803899310963216
2023-08-21,1667.55,-0.010497021195794098,0.026045240395955602
2023-08-22,1634.99,-0.019525651404755484,0.026004980863709306
2023-08-23,1679.61,0.027290686793191243,0.030725319539496174
2023-08-24,1661.16,-0.010984692875131596,0.01627423414158256
2023-08-25,1653.8,-0.00443063883069672,0.015731501916551947
2023-08-26,1647.04,-0.004087555931793441,0.015579757141142028
2023-08-27,1658.33,0.00685472119681374,0.01531021843101069
2023-08-28,1653.08,-0.0031658355092171186,0.014892892006154648
2023-08-29,1729.42,0.04618046313548052,0.020882696012182563
2023-08-30,1705.23,-0.013987348359565721,0.0204286070257036
2023-08-31,1645.76,-0.034875060842232464,0.024596203971505696
2023-09-01,1629.12,-0.010110830254715153,0.024818133481477617
2023-09-02,1637.03,0.004855382046749179,0.02491581075089677
2023-09-03,1635.84,-0.0007269262017189915,0.0247012560088515
2023-09-04,1630.51,-0.0032582648669796654,0.0247022010832948
2023-09-05,1634.45,0.0024164218557383155,0.013611901394406743
2023-09-06,1633.15,-0.0007953745908408916,0.013550640392243931
2023-09-07,1648.11,0.009160211860514744,0.006150751427962714
2023-09-08,1636.44,-0.007080838050858129,0.005358086633934159
2023-09-09,1635.54,-0.0005499743345310781,0.005031022178883743
2023-09-10,1617.42,-0.011078909717891272,0.006535835985014232
2023-09-11,1551.85,-0.04053987214205346,0.01618357365252283
2023-09-12,1592.97,0.026497406321487338,0.020487213856122965
2023-09-13,1607.62,0.009196657815275788,0.02104622354469702
2023-09-14,1626.47,0.011725407745611705,0.02129494205616099
2023-09-15,1641.29,0.00911175736410752,0.02149033725758148
2023-09-16,1634.4,-0.004197917491729042,0.021567620077175952
2023-09-17,1622.48,-0.007293196279980485,0.021286152197819982
2023-09-18,1636.66,0.008739707115033912,0.011114665524954877
2023-09-19,1643.12,0.003947062920826472,0.00739974173236348
2023-09-20,1622.26,-0.012695360046740323,0.009416307046117463
2023-09-21,1583.94,-0.023621367721573527,0.01202982183090776
2023-09-22,1593.08,0.0057704205967397115,0.011490199646463943
2023-09-23,1593.86,0.0004896175961031091,0.011625658013200398
2023-09-24,1580.71,-0.008250410952028275,0.011682879973336604
2023-09-25,1588.33,0.004820618582788594,0.011067307053487824
2023-09-26,1594.01,0.0035760830557882706,0.01102247784810258
2023-09-27,1598.64,0.002904624186799376,0.010604903931938352
2023-09-28,1652.99,0.03399764800080063,0.013127341431155848
2023-09-29,1667.45,0.008747784318114515,0.01315979097241964
2023-09-30,1670.89,0.002063030375723418,0.013050770121562654
2023-10-01,1733.79,0.03764460856190399,0.015505385540176025
2023-10-02,1662.4,-0.04117569025083767,0.025963325278318683
2023-10-03,1656.88,-0.0033205004812318917,0.026236467168880367
2023-10-04,1646.58,-0.006216503307421295,0.026629942117884116
2023-10-05,1611.79,-0.021128642398182906,0.024533294749436024
2023-10-06,1645.03,0.0206230340180793,0.025882046234533208
2023-10-07,1633.57,-0.006966438302037026,0.025891485017226067
2023-10-08,1632.84,-0.00044687402437604273,0.0190371257762061
2023-10-09,1580.13,-0.03228117880502668,0.01662732740121046
2023-10-10,1567.63,-0.00791074152126725,0.016543488541187753
2023-10-11,1566.87,-0.00048480827746355537,0.016772929324871212
2023-10-12,1539.61,-0.017397741995187843,0.016299600753012174
2023-10-13,1552.16,0.008151414968726067,0.01324833520443811
2023-10-14,1554.94,0.001791052468817611,0.013785827975792244
2023-10-15,1557.77,0.001820005916626899,0.013988903358183268
2023-10-16,1599.42,0.02673693805889199,0.013725052342685583
2023-10-17,1565.01,-0.02151404884270558,0.016090812514133846
2023-10-18,1563.44,-0.001003188478028827,0.016093919984039286
2023-10-19,1566.57,0.0020019955994472483,0.0141979696158593
2023-10-20,1603.89,0.023822746509891246,0.016304206091985626
2023-10-21,1628.94,0.015618278061463098,0.016710334929559673
2023-10-22,1663.7,0.02133903028963613,0.017360018072126535
2023-10-23,1765.46,0.061164873474785164,0.025839591311187737
2023-10-24,1784.98,0.011056608475978003,0.020696443983508325
2023-10-25,1787.15,0.0012156998957972842,0.020350565118703427
2023-10-26,1803.38,0.00908149847522588,0.01949635018949293
2023-10-27,1779.4,-0.013297252936153248,0.023140451873815512
2023-10-28,1776.2,-0.0017983589974148728,0.0240042256707152
2023-10-29,1795.14,0.010663213602071897,0.023699614123393702
2023-10-30,1809.04,0.007743128669630117,0.008878867238550794
2023-10-31,1814.67,0.003112147879538396,0.008240256081215598
2023-11-01,1846.99,0.017810400789124214,0.010037655489647558
2023-11-02,1800.8,-0.025008256677080065,0.014753158649040097
2023-11-03,1832.71,0.01771990226565978,0.014790437932868682
2023-11-04,1855.54,0.012456962640024827,0.014788952528838138
2023-11-05,1891.71,0.019492977785442456,0.015573241501121462
2023-11-06,1900.95,0.004884469606863728,0.015606864138308724
2023-11-07,1885.27,-0.008248507325284704,0.01665921162582473
2023-11-08,1888.12,0.001511719806712053,0.015781940671851315
2023-11-09,2121.32,0.12350909899794527,0.044729868705892954
2023-11-10,2077.72,-0.020553240435200903,0.047918739988528206
2023-11-11,2053.17,-0.011815836590108209,0.04932923782487313
2023-11-12,2044.68,-0.00413506918569817,0.04981963167276911
2023-11-13,2053.65,0.0043869945419332534,0.04983210102517988
2023-11-14,1979.39,-0.036160007791006255,0.0527616427069404
2023-11-15,2058.48,0.0399567543536139,0.05394838216617854
2023-11-16,1961.77,-0.04698126773153011,0.02857642751499311
